Timestamp,Machine_ID,Operation_Mode,Temperature_C,Vibration_Hz,Power_Consumption_kW,Network_Latency_ms,Packet_Loss_%,Quality_Control_Defect_Rate_%,Production_Speed_units_per_hr,Predictive_Maintenance_Score,Error_Rate_%,Efficiency_Status
2024/1/2 12:43,44,Active,82.38092728698794,4.298139065283003,3.6430679170149753,19.5784451505992,0.6118552908966507,4.826430389222011,141.37079814677793,0.8951677804971481,0.9069998732855378,Low
2024/1/2 12:44,38,Active,56.385393265929764,2.295376760780211,2.744951147506473,20.387002763191497,0.49062804407807803,3.996605988492228,422.5344756685192,0.7164240031042196,11.99516942537046,Low
2024/1/2 12:45,20,Idle,70.69080519587945,0.8851670028583485,5.620025605102244,20.570245306834767,2.6705357942998504,6.080395222950099,240.787042225428,0.9351468861090302,8.513028960158852,Low
2024/1/2 12:46,23,Active,58.597531318420224,1.0372046055003152,1.7921786258796921,47.55715637033193,0.44996648144827844,6.67776068121227,271.73523110431256,0.19301244983243704,4.244812044079675,Medium
2024/1/2 12:47,45,Active,49.33004870160525,3.7563207301321793,5.122693321540762,35.23683126970893,3.0812102232628757,7.330129351504427,130.4703279052261,0.6824746223540441,3.210073717488253,Low
2024/1/2 12:48,16,Idle,79.63105548635367,4.932159877038328,8.966074879802191,4.102100150372438,0.5792378917891938,3.3327661396283457,94.77669466447972,0.31125209408647636,5.504155512446097,Low
2024/1/2 12:49,50,Idle,59.36094194349587,1.5994340310989519,6.49604069081129,39.48463927362571,0.5156576683480185,7.023438318890248,365.89032908995256,0.9462398207938147,11.377354820569808,Low
2024/1/2 12:50,42,Active,45.727737771849085,3.89180825382486,2.7327081976954366,26.678174122020387,3.3525259163481436,5.484030340217805,495.3222048145387,0.6744861957968162,3.4291747937186914,Medium
2024/1/2 12:51,8,Idle,88.18294415343985,1.2598635349146257,9.901541588884493,20.66754451382142,2.845528994322235,5.398420129722329,470.158949134784,0.41792804697727937,11.681529160787308,Low
2024/1/2 12:52,50,Idle,38.87009669006155,2.4440867411908425,4.2359471199210805,47.76916509936019,4.544664348368943,8.948739119791394,202.56584173734015,0.4493262689554257,4.366882555342711,Medium
2024/1/2 12:53,21,Maintenance,37.793078224490756,4.735287312438389,1.7162951475608799,20.783850947392345,1.361491939307009,4.933109356670752,140.45708265224047,0.2048715119025486,10.822744577715905,Low
2024/1/2 12:54,1,Idle,84.08519809356096,2.9119753753961155,1.8441506060464203,13.580913439577936,1.119369622427517,2.001025430652085,328.1799412690007,0.8006568816686652,11.543621037896388,Low
2024/1/2 12:55,8,Active,84.16780748358582,2.179280014457754,6.4702608335783935,23.826104805196227,3.251620564445153,0.47788875739699477,428.3600875330709,0.7692498226847088,2.7298354354889294,Medium
2024/1/2 12:56,29,Idle,75.70751943477872,1.6347970686878641,6.713837612601669,9.968235021393609,1.1206857586515446,8.945042265787482,294.63840150112674,0.7993411201657615,12.700759236781666,Low
2024/1/2 12:57,32,Maintenance,39.05762732884142,4.463010356648178,8.413789742480645,14.933446943525627,0.9677924385297426,2.820715598636009,497.15602671686014,0.2641276352996248,3.679224064239222,Medium
2024/1/2 12:58,38,Active,75.0975809962993,2.040779454299413,7.824744507953309,46.70386034297513,1.1155328711257417,6.877945176712395,133.08378676817887,0.43106764047945434,12.880594319828768,Low
2024/1/2 12:59,5,Idle,40.28315955845012,4.834407697670588,2.045762368857539,14.099295646926684,1.8842458851554078,4.937142173348743,82.87655594902756,0.04089314253831777,2.6597285927556396,Low
2024/1/2 13:00,47,Active,33.57740328056133,3.3546018970946303,3.8556217532236854,26.123056300193326,4.758693069008643,4.551860743304163,395.89408365494853,0.5478622097598771,4.515705925975605,Medium
2024/1/2 13:01,22,Active,49.08061771398179,3.7001206409770484,8.01105651627046,28.73772690368003,1.3921714129886746,4.825563345717649,279.7555208313555,0.31117307808359806,10.772545662699981,Low
2024/1/2 13:02,47,Maintenance,72.60082299907387,1.8544257714882595,6.450547725309603,12.365543997935358,4.694811461032697,8.053371078620685,120.54497922656735,0.3832449443006072,12.657587603409215,Low
2024/1/2 13:03,34,Active,49.63269976798338,4.623485019581784,6.843453095451741,44.450195078869804,4.639891750663095,0.599996255723173,371.79994946973983,0.7065724790933738,4.874693986072315,Medium
2024/1/2 13:04,1,Idle,72.99259263434942,0.5266898464433788,4.407817921210571,3.9294830785871055,1.9540432729636725,6.541509894676861,174.45992578801466,0.992550604912127,1.5217288083022122,Low
2024/1/2 13:05,26,Active,86.16714204326556,2.528638883647999,4.5823958802229505,2.24133610180443,2.348539999805459,6.501625262265649,272.30175574228775,0.7959456270644573,10.49652586115227,Low
2024/1/2 13:06,43,Active,64.99364901624301,2.118564992559109,2.1067814920207426,39.36188429542374,1.342975140680499,9.247897636089455,332.9800314962442,0.9975661301235241,8.510103658521047,Low
2024/1/2 13:07,10,Active,32.179389563089316,1.0240216776839857,2.3868109021124777,5.509614926456953,0.04671249013883272,2.443396038945135,241.22740965566925,0.5976494435997244,13.024974994125936,Low
2024/1/2 13:08,30,Active,32.52358769416695,2.938230119780914,6.32341695435176,7.873122061624779,4.80506118583871,1.5349631165731104,457.32348687520124,0.7454491748394312,8.052657198455869,Low
2024/1/2 13:09,50,Active,39.610769725266366,4.196316733529883,5.803521160631497,14.124759495454628,2.220149495318245,1.8911630840696092,234.83633250835842,0.3804354939485506,10.886909557400992,Low
2024/1/2 13:10,18,Idle,70.24921297937294,3.615105873453351,5.621473086888679,25.712072116024476,2.4079184664515525,0.2221871722096258,58.58524538179337,0.7333532922183603,11.834030047799164,Low
2024/1/2 13:11,17,Active,48.537557949950894,1.3539470925931099,4.057988720168342,45.0416659801426,0.7208152827676678,4.252863066851131,172.3109437609874,0.02614814875071636,10.975506945640458,Low
2024/1/2 13:12,26,Active,52.28259887885084,4.58737751230973,5.289857252058061,9.337144155353055,3.47296768900994,5.03667923757003,462.83269051232014,0.5212320792498535,0.12758286055461698,High
2024/1/2 13:13,8,Maintenance,51.17131024257638,3.7004433230423754,4.575743246774176,34.27131898707029,4.803534184282661,6.834082379599694,367.76045317335695,0.24982380358273326,1.6782815771716226,Medium
2024/1/2 13:14,47,Idle,51.93450590445316,3.523644562794607,7.176725442056881,49.25017139123085,4.666961023058622,8.503236851398801,279.60524919182166,0.32480269129432804,4.721865400456179,Medium
2024/1/2 13:15,40,Active,67.08461461717609,3.3348020183948446,8.670611732761694,25.216180546772975,3.750557727224395,3.0385892186152805,168.91558402400045,0.710245632792479,14.715861512288026,Low
2024/1/2 13:16,49,Idle,65.02584845533893,3.499230365247695,4.5038272163029704,11.672917997659145,0.2637980954288488,3.352682597950415,63.63676275084639,0.8883091048852454,0.29260870747427337,Low
2024/1/2 13:17,12,Idle,82.08645320648256,2.8618385619962976,7.546517243607282,36.99799584627451,1.0904344398758892,0.5437960472214032,241.03047039342505,0.19945942613742706,13.63867148682528,Low
2024/1/2 13:18,27,Active,89.2329763343085,2.969088500832989,7.134024546233697,7.13327386572867,3.1556839686968843,1.9032985106055933,67.46949796183185,0.9460981269786123,7.361201106554966,Low
2024/1/2 13:19,8,Active,80.41802458467052,3.3379379139681946,7.603973134674615,15.311219685453478,3.3626827114654207,0.9513098574758361,62.759137723888145,0.26369809307684566,2.9771368707740415,Low
2024/1/2 13:20,25,Active,76.37891853267439,3.2460509582498593,9.918740100215647,13.997534746538404,2.3054299632301007,3.873110279246834,304.6712722151425,0.7278390249620021,12.660429978563235,Low
2024/1/2 13:21,46,Active,52.25008054421943,4.537512014582717,8.487788659409132,41.836384276612534,4.999678112642716,7.911756796223674,390.82090964200995,0.6613264345721985,7.895482826761622,Low
2024/1/2 13:22,4,Active,84.88958805950654,0.9940575434355062,2.520821985951085,29.259312703343063,0.2742158900653252,9.076042337014027,223.54654759793758,0.022286328692125545,2.594647045759043,Medium
2024/1/2 13:23,33,Active,51.88288659306836,2.390073755699086,4.770895414701963,35.57691801866978,2.3689325170044846,2.9963328384789314,113.68091657094365,0.21538409433598338,4.914032646160114,Low
2024/1/2 13:24,1,Active,33.81998840899318,2.5639852792260736,8.58051407202494,41.18646629128715,3.3390999750309347,6.443158067686968,457.14999063039045,0.30265277911084165,6.808509340062892,Low
2024/1/2 13:25,19,Active,60.48912503235769,4.062557739192973,6.734397866231947,11.981361674860139,4.184587921072762,1.5217748877501247,203.20555393118556,0.16794311029858844,5.80289745713632,Low
2024/1/2 13:26,31,Active,45.827444092186646,4.325602819287506,4.15026688815793,25.19752485042333,1.9449307837764511,9.498651043098764,68.75409220862589,0.6038653256285647,9.968016683345283,Low
2024/1/2 13:27,16,Active,59.08176020173633,3.989485531521129,2.1474485825547807,33.24701569853629,2.3089756557708405,2.42451287531823,440.4579014471985,0.16696686679946104,3.60944847124431,Medium
2024/1/2 13:28,14,Active,70.8570977779224,2.7500391939165083,8.17585317593732,40.93914888928815,3.318820288855002,3.9680644271910372,73.69281591209628,0.8569433788262923,2.895448231600652,Low
2024/1/2 13:29,48,Maintenance,81.74747866037306,4.751621979054398,8.824282674328575,18.95517943920515,4.625374040266733,9.149574950047796,132.37590473402264,0.1329244340643393,12.682495538570778,Low
2024/1/2 13:30,5,Maintenance,45.057602679473,2.0951845589926057,3.167478562776565,42.92496082025358,0.8305096538264989,0.7359621443128173,367.2081909206834,0.9719943970319161,12.011039115502422,Low
2024/1/2 13:31,41,Active,85.24078775738448,0.24704015811468197,7.100342881369774,28.77956173515209,1.6330795896097756,9.404964293183463,171.03592326187822,0.928493259623372,10.563673075071186,Low
2024/1/2 13:32,26,Active,89.53698108219879,1.5124352130679006,7.256178835391592,2.5489844058855136,4.735543163442778,9.410081001559089,69.72964445080362,0.16384430200170852,2.0949437984050663,Low
2024/1/2 13:33,28,Active,42.07749158200616,2.8566672439562275,5.963651099221239,21.619900815327767,0.5083498295835953,4.183489745166538,105.66054915722339,0.6739404519281528,10.572752388092521,Low
2024/1/2 13:34,2,Idle,50.82357783780161,3.6460944840851788,9.737402546524644,46.205715050266235,3.035432738206578,9.405055218444806,385.81319838895774,0.5142209573365727,1.6612818007196943,Medium
2024/1/2 13:35,50,Active,72.92437840336548,3.2428721200943467,9.472743670538721,46.25262367515492,3.580325741039564,2.31281130907234,195.08244581580868,0.8025447664954841,7.807522817428422,Low
2024/1/2 13:36,6,Maintenance,52.20763390984832,2.5327558975323083,4.58392217367712,33.670018817456906,2.7657749025158616,6.605177725363431,213.12958926162474,0.1545576410537448,5.763694635707414,Low
2024/1/2 13:37,9,Active,43.25672354245114,4.061469677442746,6.462746563232464,30.995956992035502,1.0429197695987014,7.165187967794084,201.14734355925953,0.26388763968938045,10.423610242910973,Low
2024/1/2 13:38,33,Active,54.21260213726791,3.5723843470631005,2.673063601797831,37.30550088302822,4.59705980863136,4.196208274572628,386.32505867458104,0.5674733289063838,12.14867884583364,Low
2024/1/2 13:39,41,Maintenance,72.27087603874793,3.862350007866588,1.7436576235050119,16.42979026447936,1.8725700490916686,9.811781617258106,65.7848108189017,0.20405723773297657,12.433161231037383,Low
2024/1/2 13:40,25,Active,31.01892052871237,2.779225311658921,7.3826055863519215,8.058338446358473,3.4808819477135633,7.684422899484561,185.6000064296617,0.7093097629512063,14.363234347706529,Low
2024/1/2 13:41,48,Active,70.1540874591692,1.185419461906395,4.597914690002229,14.851078645674173,3.696782885146312,7.324394629691282,330.7464852011499,0.3275930458712112,7.1765962895735536,Low
2024/1/2 13:42,13,Active,84.04005962108239,3.917096584410109,6.2957865461611595,36.98911226444786,4.138449019316395,1.258375155598378,424.8759955356652,0.290082727747911,0.2857177491486407,High
2024/1/2 13:43,9,Idle,89.26565042518857,1.9769713332088032,5.822026148142067,23.69228460584238,0.4000067966946458,2.494087306179038,50.727346489915774,0.4764009536129933,8.709876129518868,Low
2024/1/2 13:44,13,Active,45.25199862298288,3.178703159496009,7.8933602392662126,41.62456745629892,0.5310025552280256,6.557168990169265,212.94670616447874,0.9537738132628705,3.5199816653938854,Medium
2024/1/2 13:45,31,Maintenance,74.71747559271675,1.907982251873709,4.533690205025295,40.68187292379378,2.915604569747801,0.09571768509714085,379.6931069483283,0.7015813397395393,12.660730963042251,Low
2024/1/2 13:46,41,Active,40.03384938729059,4.48048381199585,4.950377932896616,4.114564577572855,3.9007148478711007,0.29580823823357805,432.2433383076382,0.1862954024257576,13.562156150673456,Low
2024/1/2 13:47,11,Idle,43.972200925360454,4.674771246713135,9.99801969164965,7.700695580076095,3.3589955702617296,9.681269574813292,404.6871002302943,0.5600740771217378,5.974845964976271,Low
2024/1/2 13:48,4,Active,69.6009387544332,4.610234092808394,5.580739573354482,5.758590736864873,3.7500765811419496,6.436547482383753,202.0987262992085,0.6470627363376852,12.42914104518414,Low
2024/1/2 13:49,34,Active,79.10867251373382,1.0237501147789148,7.849521292559614,29.15748003215212,1.3146304652130636,4.414036810373564,406.05150762216897,0.6010426723795009,3.719513956944995,Medium
2024/1/2 13:50,38,Idle,35.649409705351005,4.507401430072288,8.387695679364235,45.81780205224302,3.2479734401409575,5.66009706420287,309.01555135290397,0.5271360655725081,7.35215281186412,Low
2024/1/2 13:51,46,Maintenance,53.070066421947175,1.5237241544169817,3.5694649630709834,8.869588077215766,4.8401668800728235,1.2919052700119515,472.761901187529,0.9929504189016541,1.287979835064485,High
2024/1/2 13:52,4,Active,81.99112335072348,0.9832116181431073,2.368183087736149,9.374373599537224,0.6814377747476319,3.569196895896465,473.0207663665684,0.16828169705804774,1.4330687718112696,High
2024/1/2 13:53,38,Active,75.20980642731465,1.4447516933060516,2.9413113629334964,17.396225465218137,2.745539792648999,1.3897439053318406,96.06188061220885,0.04111841394943638,11.443621107391667,Low
2024/1/2 13:54,19,Active,33.08462513069752,4.6297549769564705,8.975925454368326,36.44259000504863,1.1159058060785116,0.3566041492808547,194.31659052409833,0.3560500291956009,1.643348392933313,Low
2024/1/2 13:55,6,Active,54.44338177925789,3.3539966883945382,5.7048146008159994,32.8657772410962,2.820694007695237,8.64488686161873,58.51917959098389,0.47719928320970895,3.4488420995256206,Low
2024/1/2 13:56,34,Active,54.218131844743695,1.1312116357293185,8.7433040674184,35.470581149051185,1.147289857237307,3.117247534590004,401.8327436255261,0.8039475147841999,10.967578015922284,Low
2024/1/2 13:57,18,Idle,69.36088612729611,3.710895470932352,7.558215212484862,25.23528788269073,3.481741544362031,4.448269078679018,248.26382444123448,0.3023316152242149,8.747859677295601,Low
2024/1/2 13:58,13,Active,35.490668178459366,4.481464151327471,7.101461521878928,39.606814926592776,0.0800323898262173,3.3400779303274017,309.16123112716207,0.19329682055720787,11.834794906402783,Low
2024/1/2 13:59,41,Active,51.79528026118868,3.6917143652740636,6.708619680077567,9.818495800059676,2.7484836417764447,4.173185004576368,57.43768651768396,0.49564859266196126,14.103782221167945,Low
2024/1/2 14:00,23,Active,84.34585669994918,1.6581421245878003,9.756495197765691,39.5627978017019,2.5563062160795336,7.72849517303808,451.11234867865,0.6033952178386064,1.7104986208462951,High
2024/1/2 14:01,19,Active,34.79890343315875,0.5648710938108912,6.801376657845825,24.802705151699655,4.2607163130428285,9.601964076215046,409.0659303021529,0.5890347006247166,10.536254145244584,Low
2024/1/2 14:02,45,Active,37.475568270614744,0.26618836573295845,5.633920532495305,38.40682674214574,4.8905836735154455,5.685893502708808,123.14792155505255,0.9680689569413513,5.761581900063491,Low
2024/1/2 14:03,11,Active,65.84426494413775,1.6056202946031193,8.336405678975641,32.957900278677116,4.830377152644449,6.697919770518714,243.04082810283376,0.5959211361882393,5.800835303876801,Low
2024/1/2 14:04,1,Idle,51.89660236479766,1.7928254362511016,7.021818569494327,44.31604096847248,3.5895466951013937,8.651941254489659,399.68141725932594,0.3026098351346489,1.7162876916162189,Medium
2024/1/2 14:05,24,Active,30.911101376905098,1.2723254638676331,2.0601716646054897,49.287916046367805,0.7859154268859292,8.95219214931268,111.58676295552554,0.7874787575015572,11.221531056021957,Low
2024/1/2 14:06,7,Active,44.74575384633961,4.491100285749793,3.1695293427842426,46.87907578269214,2.0820904618022547,0.3444924017025408,422.35777705659615,0.2307624263097362,9.772734121072629,Low
2024/1/2 14:07,25,Active,63.67665909497175,3.4364073196596547,8.215993185125685,23.434319873409418,4.584056263502095,6.948587163847707,394.0804163177925,0.07667617912184077,6.024409653484282,Low
2024/1/2 14:08,21,Active,79.80406434027881,0.18447226320768426,5.085032012882383,36.072558868647064,4.286447654626169,6.633845694237116,408.5838027649594,0.10594761989490664,12.164043380256162,Low
2024/1/2 14:09,15,Active,68.85854247078032,4.505017830470872,8.635786194840428,24.86760768678655,4.07838298579912,8.98370286618661,185.6225352286427,0.6244981301549695,14.587750741556407,Low
2024/1/2 14:10,1,Active,30.32756331486517,2.4757960863467448,8.057575862140304,37.74201739692287,3.6884611094384208,0.48493895598260894,225.5012993935329,0.5122317329356755,1.6555520535762203,Medium
2024/1/2 14:11,12,Active,42.825386664195314,2.1985559568828412,9.552776195478364,19.688792337845474,4.717310839453896,8.428173469143838,371.27317100265,0.5986018091493789,8.392321041393252,Low
2024/1/2 14:12,7,Active,38.6460581866324,1.8241196670696458,5.250022604325839,26.75547815454051,1.6472449930236115,4.800293739008153,225.35833860234175,0.14097971011677646,4.877588843761477,Medium
2024/1/2 14:13,15,Active,57.46341256940082,0.796218988325678,2.8076824649895946,30.212359435278387,1.4775199295526238,7.511911349519918,409.0168269626725,0.14746911022626175,14.962516829381174,Low
2024/1/2 14:14,21,Active,48.51299835053966,2.2761421890023477,6.310221626510685,1.458564985673009,1.707080837040658,0.9740895496631452,92.40719425193103,0.30724089563501034,11.121656350848921,Low
2024/1/2 14:15,19,Active,63.380973292673126,2.998542155290732,6.365921714124436,16.729308941147224,4.765459581143489,5.334785168498457,126.46683669652806,0.1062511022453787,1.7805735274724195,Low
2024/1/2 14:16,29,Active,41.79126235972812,0.7693069396518608,2.510990421980744,38.70604279358093,2.3734783334774234,4.2455958833993215,391.50131082115934,0.5535323021254774,11.469712472289945,Low
2024/1/2 14:17,25,Active,71.94671454948873,0.9138276972254561,3.0922403526999855,21.802839610775127,0.37873302568728895,9.323412583143448,381.6095724493039,0.04012172515930623,9.073076950860905,Low
2024/1/2 14:18,33,Idle,55.033684252056474,4.97162510140753,2.2897492724358908,18.53107703500255,0.7954598726428741,8.811449164703172,360.5874797287083,0.3986970097021646,6.327930852108703,Low
2024/1/2 14:19,49,Active,51.404592641182624,1.2608216191329857,4.918194901666501,35.42383200888794,2.528544578707887,2.6495519422653935,95.78575963933676,0.33310557991251155,10.36950014731098,Low
2024/1/2 14:20,32,Idle,71.17649793434109,4.361840801474469,4.365001104626378,17.19082317857493,4.327021553840355,9.328374392940875,190.96468933634972,0.8679255854507215,0.328382393511073,Low
2024/1/2 14:21,49,Idle,71.79947037988043,3.647267771449533,8.470496465620856,29.155271130676052,3.140364086143017,8.500823614479899,317.6044193935729,0.7537616589312581,8.910949095974821,Low
2024/1/2 14:22,35,Active,35.98491019504743,0.7063143110098956,9.05524881057007,27.4935802665084,0.4064938753532993,1.8077191202600607,297.4228617323773,0.6195859611686543,4.403036180557883,Medium
2024/1/2 14:23,44,Maintenance,82.89673666300794,2.898105745579085,5.586973133207197,44.84726446025775,1.242038140449987,1.835819443680805,184.2900157198335,0.34419936347221847,8.437821326089617,Low
2024/1/2 14:24,38,Active,70.15114515998127,1.1937867491147705,4.4246550911343645,15.850274849385418,0.942551421652032,8.117306990815367,462.4183596050255,0.04341645733451627,2.1143765545992372,Medium
2024/1/2 14:25,26,Active,50.176586090674164,1.392727817374221,7.08743701142788,16.325405160723307,1.8894663423273284,6.321978254875306,462.6106398593605,0.21265453186461825,2.669010954339761,Medium
2024/1/2 14:26,11,Active,59.685234494033,0.9524065640651966,4.039565022463687,15.893446364405301,0.8364761464037762,7.618200294004972,187.39948303922353,0.6689146899669166,14.476986190703098,Low
2024/1/2 14:27,35,Active,41.12811183067032,3.523124156926924,9.743454976474023,11.757352468205324,0.8598347117605593,3.657008341024258,129.20422715802164,0.21259799105668165,14.72135102289887,Low
2024/1/2 14:28,8,Active,39.38129765335846,4.9073442150172655,4.946194806338908,25.956823131225395,0.549795175634481,7.786256458251168,95.80048052629505,0.10641315313786737,8.106606470781461,Low
2024/1/2 14:29,46,Active,83.89958762907975,3.2155906708539104,8.482578923633653,13.354817857924198,4.8130405649883565,9.770088363741312,442.2771006347506,0.2383037951457596,14.967110822540018,Low
2024/1/2 14:30,14,Active,64.3171271366015,4.366242595271943,3.816736145973128,47.67097206070285,4.8154034494663085,3.7778760669553177,483.0773242243408,0.7159249078084187,8.760918075394272,Low
2024/1/2 14:31,10,Maintenance,69.94429291117319,2.2280601144304586,4.3544787380920535,5.675140639935245,3.1886552466945757,3.4811876684644383,199.84350268903972,0.935663102213147,0.32183180306318115,Low
2024/1/2 14:32,2,Active,79.6912235041032,3.4335636253676745,3.46387579546919,18.234352312112154,4.332578760125138,3.5048066941930003,81.02315143519652,0.8557836796099199,13.685160921205286,Low
2024/1/2 14:33,46,Active,78.06317113129117,4.565138302755625,3.5407305913224465,46.160446309016955,3.462668557840043,8.281445862084396,222.36390089986475,0.5072607314420501,1.5038866483691709,Medium
2024/1/2 14:34,9,Idle,36.7842549355866,0.43606482418307224,2.1626904426239735,42.1781788662146,2.244599080769698,1.8555909153199557,135.3258305318061,0.9949278743736153,14.159356975861831,Low
2024/1/2 14:35,3,Active,76.47566368090824,3.494434446932877,2.474196063955473,2.691411729985627,2.790872726396671,9.72062760991488,215.85698763468272,0.5299760863049381,13.52227456008764,Low
2024/1/2 14:36,21,Active,50.33392005584439,1.4292148645759482,4.568245961811259,29.591807025704327,4.544372327505942,3.0979859314286893,77.27906399833594,0.2931423632159448,11.948095500778098,Low
2024/1/2 14:37,26,Active,57.091237937083335,1.6006917811655703,5.998354719890237,21.62979907131503,0.7359317311377689,1.6845747657628696,480.5615449293664,0.8387910249864968,7.722582364252054,Low
2024/1/2 14:38,8,Active,31.30054193056847,3.069809402486231,3.659624262965715,18.08572255416065,3.898134723979231,7.157159840004796,393.071746561954,0.6016607792761868,11.233813630233561,Low
2024/1/2 14:39,48,Idle,58.641712035340845,2.2358901585889375,4.649789208928851,24.033890325849303,0.9278081943789329,8.944776076369667,456.6229747878965,0.3831875209014828,4.66146463466979,Medium
2024/1/2 14:40,2,Idle,47.88986638032332,2.4917752760050567,8.220558051576656,20.950712938734295,3.035487232787184,7.457926989112355,383.0852202747271,0.520860946129756,7.281869423369982,Low
2024/1/2 14:41,6,Active,58.85479661692045,4.9796014496469025,2.409779948813679,35.68649920427541,3.750602823136186,6.930163000373346,293.5270840196014,0.21570722352001637,12.044681204450093,Low
2024/1/2 14:42,28,Idle,82.46877877282401,4.019356383606836,7.655150946209045,6.57789771571415,0.31668491468244964,1.030027622794757,476.7250256162249,0.9249067606235394,5.9888529392453895,Low
2024/1/2 14:43,29,Active,75.1031526728688,4.647700098845053,8.134487476385027,46.97115922708012,0.31757071027516737,3.832746464026371,118.23370550383032,0.23512042226717877,7.2744396991474884,Low
2024/1/2 14:44,26,Active,55.38018914781505,3.1991006098686396,4.5754858179126225,13.784004355357247,1.298568729694654,1.8825689610778351,320.4330465552425,0.8509823762557464,10.247061351799498,Low
2024/1/2 14:45,25,Active,47.68848383148868,3.9640552326692746,8.145602578015009,30.090648191148187,4.774929393675075,2.355492216720042,317.1929279983701,0.11975929510624161,8.834555890551298,Low
2024/1/2 14:46,12,Active,45.554450468165385,2.07112858392722,2.1319294102766233,21.384982442041192,4.106386836399217,5.752316252410714,318.6172391575209,0.8267742419363615,11.952343902537292,Low
2024/1/2 14:47,5,Active,67.53051660159028,3.998527283974532,3.2615967000229724,3.655330580172498,3.237310376505609,5.477910188589037,469.0153660225895,0.7352366554024371,2.588082457196842,Medium
2024/1/2 14:48,34,Active,51.44986593370095,4.009613377151904,2.809635292566581,28.31669281793935,0.9990993226911782,8.757952866783695,441.6784745433104,0.9966297429869129,14.19388169294586,Low
2024/1/2 14:49,48,Active,58.95263353138488,4.930495200876267,7.854216824897174,35.07115915814904,3.497794237301907,8.329797803113152,420.4926264321547,0.9952700413408971,9.838074229035815,Low
2024/1/2 14:50,37,Maintenance,47.1546135462125,3.864749400065102,4.25335918491114,19.858075208479008,1.0499376317232456,3.376061877502842,222.90043608560993,0.41809355180307994,6.947778150590486,Low
2024/1/2 14:51,15,Active,62.05303039253666,4.793664945970362,8.637826258906639,29.444596598158103,4.725425578392965,1.0052952392064196,121.16484580531727,0.7829240531728477,14.246484797124705,Low
2024/1/2 14:52,44,Active,31.588089041626823,0.15930474720989027,1.8954397979203894,16.804257431891266,0.7762172952894764,3.4430471116912473,297.8760304999481,0.17308051118722756,1.5293914086528955,Medium
2024/1/2 14:53,36,Maintenance,53.67249450536717,2.007662829099439,2.7447934464634614,8.104776068343625,4.719264054564754,6.63878035375085,471.56085524061933,0.34534499728704016,2.441800252911133,Medium
2024/1/2 14:54,15,Active,79.0665281786134,2.920876085448524,2.4071014068450207,1.4595790026317352,4.006256604602666,1.5826617766500606,82.06993605462053,0.9774180013966616,0.09578622358631994,Low
2024/1/2 14:55,43,Active,42.27692868741702,0.5156228723563943,9.909392004838844,41.46707272478815,4.445202398501992,1.2766944718430018,252.87552523398824,0.4623045851688441,10.52091636418829,Low
2024/1/2 14:56,48,Maintenance,55.283662204380434,4.83508363331651,9.137190686318942,28.999981251046616,1.2407368438983335,6.232623868395319,293.7221771466839,0.11679398475301583,1.2781297017732425,Medium
2024/1/2 14:57,23,Maintenance,57.51697771256035,1.259714403088554,5.068500735159747,27.051234941672305,1.5204281716707109,3.842360861912443,473.83218026811386,0.7715138072708992,6.143030097316372,Low
2024/1/2 14:58,6,Active,88.21137058411679,2.3075626865342325,8.878467827626647,34.32876821659328,3.3866835337502668,0.9806667897353993,184.0840985899052,0.5144522732125982,9.893419463299976,Low
2024/1/2 14:59,46,Active,79.9237141818152,0.9394919985039007,6.659440045706978,11.609130689725227,0.664998799856753,7.8218991894933545,441.4433142503635,0.8250906771027511,1.9703497609678977,High
2024/1/2 15:00,50,Idle,61.030311956570586,2.238241502413838,8.390796625680743,8.773435776026844,3.762470632839346,4.732683905305546,387.76662575502417,0.6566554256550814,13.517073846202711,Low
2024/1/2 15:01,44,Active,42.11902862611687,0.3576240789207601,4.348648191670121,27.77754909907825,3.709165403114584,6.1361919643096865,362.94010028179974,0.06356157753914005,7.709948809480365,Low
2024/1/2 15:02,43,Active,63.40181244514538,4.450209045847447,3.9180446906071174,47.28808034857816,0.6584503111202089,6.2414833655065305,57.15599168701297,0.9911034421378608,10.33281088733243,Low
2024/1/2 15:03,45,Idle,65.77301940465544,3.363020523169121,7.664556329164077,34.56738193949504,2.6717925988964626,1.8358525701311623,126.98998541413945,0.4810272292637303,5.716303297724687,Low
2024/1/2 15:04,21,Idle,58.244122814678704,1.9293423819462363,5.706230267154864,43.78253932408741,3.9134234211884267,1.4989783580087945,120.6956898071074,0.8240357628801948,0.10535349309215292,Low
2024/1/2 15:05,23,Active,47.61445496236475,1.8976611092651623,8.713852946936615,46.1345723291607,3.9545706896040644,7.54802886117624,189.4307039442777,0.24005252559532753,6.467024499346438,Low
2024/1/2 15:06,43,Idle,78.56100167788293,0.6253074885995225,5.184266619480589,47.74991389822775,3.638197899501432,9.099444046360295,363.856746995072,0.22846748133128147,9.050207213385429,Low
2024/1/2 15:07,16,Idle,50.34744135111078,4.623587050615834,9.641002355058955,18.789908013415758,3.3602390582776613,9.653313834299256,254.98557783799788,0.5997194852117219,1.3684647346168606,Medium
2024/1/2 15:08,47,Idle,53.98991989810218,4.10419683533482,2.5523998102885272,27.92570022816425,4.71368461275604,9.94692286190334,111.60089660845566,0.3149385681692338,5.256392134311231,Low
